"0","ranking <- AutoScore_rank(train_set, ntree=100)"
"1","              BP_Systolic "
"1","                    Pulse "
"1","             BP_Diastolic "
"1","                      Age "
"1","              Respiration "
"1","
"
"1","               479.136308 "
"1","               443.056354 "
"1","               427.610456 "
"1","               391.727188 "
"1","               328.792012 "
"1","
"
"1","                     SPO2 "
"1","                DayofWeek "
"1","       Num_visit_last_1yr "
"1","                ShiftTime "
"1","                 Diabetes "
"1","
"
"1","               241.057925 "
"1","               152.407949 "
"1","               137.560398 "
"1","               108.816502 "
"1","                87.953235 "
"1","
"
"1","                AllCancer "
"1","Total_Num_Surgery_last1yr "
"1","                   Gender "
"1","                    Renal "
"1","                   LiverD "
"1","
"
"1","                85.491211 "
"1","                60.748902 "
"1","                59.985393 "
"1","                45.059410 "
"1","                43.183096 "
"1","
"
"1","   Total_hd_count_last1yr "
"1","                      CHF "
"1","                Pulmonary "
"1","                   Stroke "
"1","                Paralysis "
"1","
"
"1","                43.110254 "
"1","                37.541084 "
"1","                37.221851 "
"1","                37.056362 "
"1","                30.695245 "
"1","
"
"1","                       MI "
"1","                      PVD "
"1","                      PUD "
"1","                 Dementia "
"1","  Total_icu_count_last1yr "
"1","
"
"1","                30.539656 "
"1","                25.238552 "
"1","                23.813416 "
"1","                20.382075 "
"1","                20.115315 "
"1","
"
"1","                Rheumatic "
"1","
"
"1","                 6.986766 "
"1","
"
